LAMMPS data file via write_data, version 16 Mar 2018, timestep = 0

499 atoms
1 atom types

3.2842038077621153e-03 1.8071715796192262e+01 xlo xhi
3.2842038077621153e-03 1.8071715796192262e+01 ylo yhi
3.2842038077621153e-03 1.8071715796192262e+01 zlo zhi

Masses

1 63.55

Atoms # atomic

324 1 7.2373515773532526e+00 9.0396851687234250e+00 5.4383947167793272e+00 0 0 0
417 1 3.6145158131355557e+00 1.6266029198620274e+01 9.0367421816601947e+00 0 0 0
393 1 1.0848216433704097e+01 1.2653490185751055e+01 9.0368108155301581e+00 0 0 0
105 1 7.2308045735707260e+00 1.8070535795673209e+01 7.2275793695054018e+00 0 -1 0
392 1 1.2653842889090637e+01 1.0845396470374439e+01 9.0359696535833827e+00 0 0 0
329 1 6.9886883845207137e-03 1.0819411595329418e+01 3.5923112957244077e+00 0 0 0
330 1 1.8083078735568408e+00 1.2637750512500151e+01 3.6078478939218450e+00 0 0 0
331 1 1.8023886327694694e+00 1.0840501614727859e+01 5.4219505094923077e+00 0 0 0
332 1 1.8071469883801257e+01 1.2641209269979658e+01 5.4117501750954196e+00 -1 0 0
333 1 3.6142645030426670e+00 1.0844422815272162e+01 3.6281760016313327e+00 0 0 0
334 1 5.4211030320805760e+00 1.2638774104369707e+01 3.6108768738284476e+00 0 0 0
335 1 5.4231307505933541e+00 1.0849483903819671e+01 5.4357063490317188e+00 0 0 0
336 1 3.6130040611941809e+00 1.2650382502842152e+01 5.4251244843615058e+00 0 0 0
337 1 7.2285279953698200e+00 1.0841886145488418e+01 3.6201375813818450e+00 0 0 0
338 1 9.0331453109527295e+00 1.2647124330350628e+01 3.6129333093064768e+00 0 0 0
339 1 9.0380999635430364e+00 1.0845241312011259e+01 5.4251556823600247e+00 0 0 0
340 1 7.2299605879506474e+00 1.2651182023530863e+01 5.4240855561667534e+00 0 0 0
341 1 1.0838564720013443e+01 1.0841982873426058e+01 3.6133723249254746e+00 0 0 0
342 1 1.2652116531128769e+01 1.2646103544245031e+01 3.6109617111640366e+00 0 0 0
343 1 1.2653086207375390e+01 1.0842549187898575e+01 5.4174370252096073e+00 0 0 0
344 1 1.0845113211658770e+01 1.2650358727201450e+01 5.4192239403845939e+00 0 0 0
345 1 1.4464911868856817e+01 1.0837288291746244e+01 3.6092112086613377e+00 0 0 0
346 1 1.6272931774144265e+01 1.2640846675958253e+01 3.6066105313501362e+00 0 0 0
347 1 1.6270272193723990e+01 1.0838732497713773e+01 5.4141773858027546e+00 0 0 0
348 1 1.4461608573654336e+01 1.2647018907889107e+01 5.4152472299348986e+00 0 0 0
349 1 6.4727727333698734e-03 1.4454381887242281e+01 3.6113056116772628e+00 0 0 0
350 1 1.8120481229839664e+00 1.6261003853120439e+01 3.6123441145729660e+00 0 0 0
351 1 1.8080081481744352e+00 1.4452985195188111e+01 5.4177639915947644e+00 0 0 0
352 1 1.8071422631025339e+01 1.6263203002556725e+01 5.4184421152726339e+00 -1 0 0
353 1 3.6154830372848483e+00 1.4445382670936809e+01 3.6100602993045472e+00 0 0 0
354 1 5.4211124546386964e+00 1.6261058994906978e+01 3.6142782160476745e+00 0 0 0
355 1 5.4217152559221056e+00 1.4453644052863792e+01 5.4196052271189572e+00 0 0 0
356 1 3.6154178025392736e+00 1.6260650049961534e+01 5.4187175070637235e+00 0 0 0
357 1 7.2265945066143686e+00 1.4451850343887445e+01 3.6125849140128219e+00 0 0 0
358 1 9.0349763594791899e+00 1.6262295871528075e+01 3.6120046806793416e+00 0 0 0
359 1 9.0373330522125599e+00 1.4456969136870452e+01 5.4194286263248417e+00 0 0 0
360 1 7.2293802434074168e+00 1.6263111776440738e+01 5.4192580689901515e+00 0 0 0
361 1 1.0842807676683359e+01 1.4454008468647139e+01 3.6111850726628703e+00 0 0 0
362 1 1.2651143730443790e+01 1.6261896823341537e+01 3.6102766014155359e+00 0 0 0
363 1 1.2652836826841082e+01 1.4455731743002453e+01 5.4169157642279755e+00 0 0 0
364 1 1.0844881633444654e+01 1.6263780179990622e+01 5.4176733752517627e+00 0 0 0
365 1 1.4461120117624283e+01 1.4452205929610731e+01 3.6095457492548504e+00 0 0 0
366 1 1.6266275392140685e+01 1.6262724761673436e+01 3.6109076792878758e+00 0 0 0
367 1 1.6266503555873854e+01 1.4453674128094868e+01 5.4156152641376680e+00 0 0 0
368 1 1.4458757775011412e+01 1.6262680443566971e+01 5.4167645477561113e+00 0 0 0
369 1 1.8063663020450336e+00 9.0376785344833106e+00 7.2356886368094395e+00 0 0 0
370 1 5.4208169452029820e+00 9.0379738021099225e+00 7.2316244945550663e+00 0 0 0
371 1 1.4458949186051791e+01 1.4456964265059002e+01 7.2251749467146613e+00 0 0 0
372 1 1.2652695401712050e+01 1.6264429688661206e+01 7.2261381573731525e+00 0 0 0
373 1 1.0846798324586970e+01 1.4458857442364705e+01 7.2269875863180646e+00 0 0 0
374 1 1.8067809859063594e+01 1.0845942423373522e+01 7.2328080861127626e+00 -1 0 0
375 1 1.8053273593406858e+00 1.2651289713866438e+01 7.2286765214793984e+00 0 0 0
376 1 3.6119512099532791e+00 1.0845644583194096e+01 7.2318366339983093e+00 0 0 0
377 1 5.4226341164935787e+00 1.2655208208014074e+01 7.2334991275157545e+00 0 0 0
378 1 7.2331632044715048e+00 1.0847892971260126e+01 7.2355411741315034e+00 0 0 0
379 1 9.0404617007967332e+00 1.2653794663802252e+01 7.2296386187217738e+00 0 0 0
380 1 1.0848387690323221e+01 1.0845580707089972e+01 7.2284038892604539e+00 0 0 0
381 1 1.2653832505201496e+01 1.2651331526160876e+01 7.2257841778148366e+00 0 0 0
382 1 1.4459608613919849e+01 1.0843592854359095e+01 7.2247561542704268e+00 0 0 0
383 1 1.6264368712565425e+01 1.2649742321775483e+01 7.2249577953753281e+00 0 0 0
384 1 1.8069295631858118e+01 1.4455467364995261e+01 7.2245688106453150e+00 -1 0 0
385 1 1.8074820194723833e+00 1.6263502342142516e+01 7.2267514673938926e+00 0 0 0
386 1 3.6140839643308595e+00 1.4459147582098618e+01 7.2289414459949546e+00 0 0 0
387 1 5.4226392477355212e+00 1.6264471323425774e+01 7.2270111054524895e+00 0 0 0
388 1 7.2313278898205224e+00 1.4459993046124298e+01 7.2286517341329581e+00 0 0 0
389 1 9.0389392344258361e+00 1.6265159755469170e+01 7.2272120297229572e+00 0 0 0
390 1 9.0427935107588162e+00 1.0847365321085210e+01 9.0369157543614183e+00 0 0 0
391 1 7.2331426689016727e+00 1.2655959196678303e+01 9.0367640249236345e+00 0 0 0
144 1 1.2652679031435133e+01 1.8071007641878193e+01 9.0370810988410533e+00 0 -1 0
101 1 1.8069718546029325e+01 1.8070576770901226e+01 7.2272295320683151e+00 -1 -1 0
416 1 5.4232256354290058e+00 1.4462336731594284e+01 9.0366483499686403e+00 0 0 0
146 1 1.6263590169066447e+01 1.8070902694279628e+01 9.0367999861975292e+00 0 -1 0
69 1 1.6264414434619560e+01 1.8070751011873345e+01 5.4181547713037750e+00 0 -1 0
67 1 1.4457696091142655e+01 1.8071229974073113e+01 3.6107805118857548e+00 0 -1 0
65 1 1.2651606594205459e+01 1.8071333791569977e+01 5.4171308998652652e+00 0 -1 0
415 1 1.8069009362822953e+01 1.6264262621885173e+01 9.0361163746383841e+00 -1 0 0
19 1 1.6266887886663195e+01 1.8070891075444369e+01 1.8066870062427516e+00 0 -1 0
51 1 4.8005215323847494e-03 1.8070527114920615e+01 3.6123702176958310e+00 0 -1 0
53 1 1.8096205654409443e+00 1.8070239052186057e+01 5.4197977781223656e+00 0 -1 0
61 1 9.0372044863142307e+00 1.8071414359738707e+01 5.4185509007073600e+00 0 -1 0
57 1 5.4220959670444442e+00 1.8071503736643010e+01 5.4202393881015070e+00 0 -1 0
127 1 9.0428431132530900e+00 9.0383215213098698e+00 7.2354657180536366e+00 0 0 0
130 1 9.0393428546580008e+00 1.8070615217621160e+01 9.0372562402042522e+00 0 -1 0
103 1 3.6147349509820441e+00 1.8070200935951611e+01 7.2272401638746091e+00 0 -1 0
414 1 1.8064482827126145e+00 1.4459907527361082e+01 9.0358862478747639e+00 0 0 0
405 1 1.8067614087209535e+01 1.2653724799138072e+01 9.0373156708813074e+00 -1 0 0
406 1 5.4229979109957798e+00 1.0846722632866591e+01 9.0359338233305273e+00 0 0 0
407 1 3.6138675934034969e+00 1.2654643032448799e+01 9.0359018516086973e+00 0 0 0
399 1 1.4459543241071726e+01 1.6260576757762493e+01 1.6269912623005155e+01 0 0 0
499 1 1.0838935539590127e+01 1.2643891587047287e+01 1.6269261100362943e+01 0 0 0
401 1 1.6271036422668335e+01 1.4448782749784986e+01 1.6272290148396568e+01 0 0 0
402 1 1.6267025025469824e+01 1.6260775355501465e+01 1.4465572784913942e+01 0 0 0
403 1 1.4460025089693252e+01 1.4453429121080733e+01 1.4466044418318109e+01 0 0 0
231 1 1.6267064856279852e+01 1.8070955157425441e+01 1.6268249781688045e+01 0 -1 0
181 1 1.6265035161726882e+01 1.8070911026472924e+01 1.2657712105832774e+01 0 -1 0
179 1 1.4458284442182636e+01 1.8071063656225519e+01 1.0848159242147400e+01 0 -1 0
177 1 1.2651591607678776e+01 1.8071376922211790e+01 1.2657866802705753e+01 0 -1 0
408 1 5.4214224542886420e+00 1.6261844895760404e+01 1.4461084868105889e+01 0 0 0
409 1 3.6169047328136479e+00 1.4446980293528879e+01 1.4465226145325842e+01 0 0 0
410 1 7.9584205126860385e-03 1.6260129345332047e+01 1.6268792622454789e+01 0 0 0
411 1 1.8157806703207098e+00 1.4442749868142810e+01 1.6272756015206589e+01 0 0 0
412 1 1.8113177383339836e+00 1.6258987697791188e+01 1.4464068271179682e+01 0 0 0
413 1 6.4026877194296224e-03 1.4449159579725116e+01 1.4467931890513904e+01 0 0 0
175 1 1.0845898587915276e+01 1.8071050267100240e+01 1.0847857373459508e+01 0 -1 0
173 1 9.0371753924278817e+00 1.8071498834317001e+01 1.2656365175454987e+01 0 -1 0
213 1 4.8673230498970099e-03 1.8070651229895354e+01 1.4463042583113035e+01 0 -1 0
169 1 5.4220880364006270e+00 1.8071684657207506e+01 1.2654739005238087e+01 0 -1 0
418 1 1.4462907476772690e+01 1.2642981286188464e+01 1.6271410263239307e+01 0 0 0
419 1 1.6274469824309872e+01 1.0833489155138107e+01 1.6274427343987824e+01 0 0 0
420 1 1.6269329169485395e+01 1.2645122674815255e+01 1.4466571961967686e+01 0 0 0
421 1 1.4461559551915956e+01 1.0840697743257055e+01 1.4464279474339730e+01 0 0 0
167 1 3.6146925842532354e+00 1.8070356222507474e+01 1.0847098059424976e+01 0 -1 0
165 1 1.8090738797829493e+00 1.8070430019063199e+01 1.2656062113147216e+01 0 -1 0
424 1 1.8061385854002985e+00 9.0377314983641028e+00 1.0840161149585532e+01 0 0 0
171 1 7.2308755155384556e+00 1.8070614904961683e+01 1.0847002363494042e+01 0 -1 0
426 1 5.4241689003597422e+00 9.0379603123725829e+00 1.0839607118270118e+01 0 0 0
427 1 3.6136115752511304e+00 9.0378906927785643e+00 1.2640149868026297e+01 0 0 0
428 1 1.0841059788803062e+01 1.6261283605275452e+01 1.6269023673224048e+01 0 0 0
429 1 1.2650519941134412e+01 1.4451704034598524e+01 1.6269840007516638e+01 0 0 0
430 1 1.2650949463163057e+01 1.6262505535581578e+01 1.4465190656477988e+01 0 0 0
431 1 1.0842281873988952e+01 1.4454176677602566e+01 1.4464256053305466e+01 0 0 0
432 1 7.2265811873688266e+00 1.6262366880033053e+01 1.6266893059456478e+01 0 0 0
433 1 9.0309222260910289e+00 1.4450595237115813e+01 1.6269046623939353e+01 0 0 0
434 1 1.8067686233049681e+01 1.0845988056832757e+01 1.0842983558793236e+01 -1 0 0
435 1 1.8070246539811075e+00 1.2654379770776110e+01 1.0842630053093613e+01 0 0 0
436 1 1.8077786979955444e+00 1.0846326181584892e+01 1.2644997824049815e+01 0 0 0
437 1 1.8071256789123201e+01 1.2650817745547803e+01 1.2653319194451575e+01 -1 0 0
438 1 3.6148171104187101e+00 1.0847370949290347e+01 1.0839557836794762e+01 0 0 0
439 1 5.4238728052077176e+00 1.2656014864780957e+01 1.0839414403520079e+01 0 0 0
440 1 5.4249757287474996e+00 1.0850425922555248e+01 1.2637911222984101e+01 0 0 0
441 1 3.6159991937014246e+00 1.2653475956994486e+01 1.2647393480504212e+01 0 0 0
442 1 7.2339242027552766e+00 1.0847939028029359e+01 1.0838213423435995e+01 0 0 0
443 1 9.0404737805742919e+00 1.2653730434486219e+01 1.0844792644526819e+01 0 0 0
444 1 9.0380987827091541e+00 1.0844718194472023e+01 1.2650646485079639e+01 0 0 0
445 1 7.2305276904765305e+00 1.2651188937341717e+01 1.2650886415644614e+01 0 0 0
446 1 1.0847718675463412e+01 1.0845663312680998e+01 1.0845487267159596e+01 0 0 0
447 1 1.2652678505876130e+01 1.2652125423593777e+01 1.0847261690380677e+01 0 0 0
448 1 1.2651452176104668e+01 1.0843528695793568e+01 1.2656478879453081e+01 0 0 0
449 1 1.0844586724670245e+01 1.2650444884618832e+01 1.2655799806974896e+01 0 0 0
450 1 1.4456765898217366e+01 1.0845178694538575e+01 1.0846690943692218e+01 0 0 0
451 1 1.6262583423334270e+01 1.2652667538251450e+01 1.0846372981000661e+01 0 0 0
452 1 1.6264704786521424e+01 1.0844154227261773e+01 1.2653100941323540e+01 0 0 0
453 1 1.4458833041038204e+01 1.2649913871178232e+01 1.2657437895984350e+01 0 0 0
454 1 1.8069225046164714e+01 1.4459127804791015e+01 1.0846420592542458e+01 -1 0 0
455 1 1.8075386081914557e+00 1.6264480010312784e+01 1.0846910611287075e+01 0 0 0
456 1 1.8090285837622380e+00 1.4455309697544578e+01 1.2655709334222907e+01 0 0 0
457 1 1.8071407912342416e+01 1.6261923750418436e+01 1.2657811142179417e+01 -1 0 0
458 1 3.6149299224425824e+00 1.4460517484634586e+01 1.0843940943466899e+01 0 0 0
459 1 5.4228917914099775e+00 1.6264882227692386e+01 1.0847212320264935e+01 0 0 0
460 1 5.4228391190103542e+00 1.4454690152246624e+01 1.2654916889433254e+01 0 0 0
461 1 3.6155491261951882e+00 1.6261497858406820e+01 1.2656123401411829e+01 0 0 0
462 1 7.2316768831811382e+00 1.4460202164384741e+01 1.0845588588038332e+01 0 0 0
463 1 9.0389359041941990e+00 1.6265250650095957e+01 1.0847382738401182e+01 0 0 0
464 1 9.0373130891219269e+00 1.4456918273141637e+01 1.2655587680289406e+01 0 0 0
465 1 7.2296576606378657e+00 1.6263426172893521e+01 1.2655624249367575e+01 0 0 0
466 1 1.0846479649034167e+01 1.4459078607062002e+01 1.0847303508691327e+01 0 0 0
467 1 1.2652477813203982e+01 1.6264822546445771e+01 1.0848105639068567e+01 0 0 0
468 1 1.2651900655460873e+01 1.4456788741978142e+01 1.2657646742018052e+01 0 0 0
469 1 1.0844613384091549e+01 1.6264053132217814e+01 1.2657235796438076e+01 0 0 0
470 1 1.4458160540101664e+01 1.4458297652984077e+01 1.0847785997316777e+01 0 0 0
471 1 1.6263930164439088e+01 1.6264335577645422e+01 1.0847877264887302e+01 0 0 0
472 1 1.6265406925128755e+01 1.4455837579443527e+01 1.2658062692185814e+01 0 0 0
473 1 1.4458694304137746e+01 1.6263454556633569e+01 1.2658219985827124e+01 0 0 0
474 1 1.8097789834627942e+00 9.0375279784778755e+00 1.4446896502800648e+01 0 0 0
229 1 1.4458596931887312e+01 1.8071336781299806e+01 1.4465104574069859e+01 0 -1 0
476 1 5.4271710687072625e+00 9.0438503104097663e+00 1.4421809773110493e+01 0 0 0
498 1 1.2652335918695293e+01 1.0839693235952753e+01 1.6268803339043263e+01 0 0 0
478 1 9.0349489611643783e+00 1.6262393654539846e+01 1.4463236095400433e+01 0 0 0
479 1 7.2271028875596812e+00 1.4451985759793814e+01 1.4462876548222653e+01 0 0 0
480 1 3.6162169581083061e+00 1.6261030789298559e+01 1.6266694773097488e+01 0 0 0
481 1 5.4195036639792065e+00 1.4450893496587799e+01 1.6267170720623998e+01 0 0 0
163 1 1.8069738695501492e+01 1.8070727911553153e+01 1.0847551447540127e+01 -1 -1 0
265 1 1.0843251307006549e+01 9.0375437875072731e+00 1.2655004369731733e+01 0 0 0
484 1 6.8920796902105508e-03 1.0842105469784020e+01 1.4458725913439206e+01 0 0 0
485 1 1.8119188676691391e+00 1.2642795805396046e+01 1.4464636416432722e+01 0 0 0
486 1 1.8179092234120442e+00 1.0826588843946494e+01 1.6275569652165487e+01 0 0 0
487 1 1.2017704056554637e-02 1.2630929563480541e+01 1.6280892644170756e+01 0 0 0
488 1 3.6180278689985244e+00 1.0848262942597970e+01 1.4444721334726564e+01 0 0 0
489 1 5.4223568682022689e+00 1.2639599006129066e+01 1.4464837041726110e+01 0 0 0
490 1 5.4211520494827790e+00 1.0810998588805319e+01 1.6276999387324640e+01 0 0 0
491 1 3.6221239836874637e+00 1.2623692928634735e+01 1.6278355218369438e+01 0 0 0
492 1 7.2264001949486385e+00 1.0841009865704855e+01 1.4456330876488767e+01 0 0 0
493 1 9.0330152013893930e+00 1.2646209225201556e+01 1.4462922787557524e+01 0 0 0
494 1 9.0245301763231005e+00 1.0835052712126965e+01 1.6269935874934585e+01 0 0 0
495 1 7.2197740607192822e+00 1.2637024985492801e+01 1.6271081389395629e+01 0 0 0
496 1 1.0840633234278860e+01 1.0841344635660857e+01 1.4462917511253652e+01 0 0 0
497 1 1.2651254876225531e+01 1.2647209945067523e+01 1.4464609411699257e+01 0 0 0
267 1 9.0428721236765526e+00 9.0383162387183091e+00 1.0839411042002176e+01 0 0 0
268 1 7.2360047855093050e+00 9.0396941702979099e+00 1.2637721854155178e+01 0 0 0
161 1 7.2005789875162165e+00 9.0379146472898153e+00 1.6273400401035360e+01 0 0 0
162 1 9.0276953316209436e+00 9.0379668399728406e+00 1.4462477745097663e+01 0 0 0
477 1 3.6231278689824631e+00 9.0472150058323422e+00 1.6222842984673029e+01 0 0 0
287 1 7.1977079963222774e+00 1.0810630178305445e+01 1.8071634354533728e+01 0 0 -1
288 1 9.0216697651248108e+00 1.2635508290413682e+01 1.8071538672319598e+01 0 0 -1
291 1 1.0839060438728193e+01 1.0839473133960377e+01 1.8071593162145998e+01 0 0 -1
299 1 1.4239313035346580e-02 1.4447262828614312e+01 1.8071611647518459e+01 0 0 -1
300 1 1.8130824035389319e+00 1.6262384180156960e+01 1.8071631803607492e+01 0 0 -1
316 1 1.6269502460759355e+01 1.6260983839090244e+01 1.8071646883449404e+01 0 0 -1
394 1 1.6260911166485016e+01 1.0845747160894462e+01 9.0376648045843773e+00 0 0 0
5 1 3.6171654238060822e+00 1.8071689906961879e+01 1.8071628452946083e+01 0 -1 -1
17 1 1.4457584498272837e+01 1.8071141165028980e+01 1.8071616478798362e+01 0 -1 -1
404 1 1.8060979970780584e+00 1.0846734738643603e+01 9.0377526419052732e+00 0 0 0

Velocities

271 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
15 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
159 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
4 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
137 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
6 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
157 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
8 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
156 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
10 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
129 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
12 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
132 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
14 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
155 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
131 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
128 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
154 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
20 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
59 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
22 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
23 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
24 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
25 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
26 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
27 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
28 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
29 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
63 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
31 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
32 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
33 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
34 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
35 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
36 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
37 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
38 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
39 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
40 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
41 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
42 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
43 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
44 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
45 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
46 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
55 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
48 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
49 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
50 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
153 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
52 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
152 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
54 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
151 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
56 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
125 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
58 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
124 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
60 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
150 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
62 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
149 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
64 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
148 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
66 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
147 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
68 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
145 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
70 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
71 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
72 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
73 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
74 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
75 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
76 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
77 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
78 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
79 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
80 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
81 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
82 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
83 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
84 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
85 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
86 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
87 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
88 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
89 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
90 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
91 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
92 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
93 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
94 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
95 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
96 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
97 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
98 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
99 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
100 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
143 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
102 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
123 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
104 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
141 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
106 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
13 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
108 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
139 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
110 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
111 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
112 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
113 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
114 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
115 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
116 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
117 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
118 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
