LAMMPS data file via write_data, version 16 Mar 2018, timestep = 0

108 atoms
1 atom types

3.6353074263200644e-08 1.0844999963646925e+01 xlo xhi
3.6353074263200644e-08 1.0844999963646925e+01 ylo yhi
3.6353074263200644e-08 1.0844999963646925e+01 zlo zhi

Masses

1 63.55

Atoms # atomic

52 1 3.6353074263200644e-08 5.4225000000000003e+00 5.4225000000000003e+00 0 0 0
53 1 3.6150000121176915e+00 3.6150000121176915e+00 3.6150000121176915e+00 0 0 0
54 1 5.4225000000000003e+00 5.4225000000000003e+00 3.6150000121176915e+00 0 0 0
55 1 5.4225000000000003e+00 3.6150000121176915e+00 5.4225000000000003e+00 0 0 0
56 1 3.6150000121176915e+00 5.4225000000000003e+00 5.4225000000000003e+00 0 0 0
57 1 7.2299999878823087e+00 3.6150000121176915e+00 3.6150000121176915e+00 0 0 0
58 1 9.0374999757646162e+00 5.4225000000000003e+00 3.6150000121176915e+00 0 0 0
59 1 9.0374999757646162e+00 3.6150000121176915e+00 5.4225000000000003e+00 0 0 0
60 1 7.2299999878823087e+00 5.4225000000000003e+00 5.4225000000000003e+00 0 0 0
61 1 3.6353074263200644e-08 7.2299999878823087e+00 3.6150000121176915e+00 0 0 0
62 1 1.8075000242353829e+00 9.0374999757646162e+00 3.6150000121176915e+00 0 0 0
63 1 1.8075000242353829e+00 7.2299999878823087e+00 5.4225000000000003e+00 0 0 0
64 1 3.6353074263200644e-08 9.0374999757646162e+00 5.4225000000000003e+00 0 0 0
65 1 3.6150000121176915e+00 7.2299999878823087e+00 3.6150000121176915e+00 0 0 0
66 1 5.4225000000000003e+00 9.0374999757646162e+00 3.6150000121176915e+00 0 0 0
67 1 5.4225000000000003e+00 7.2299999878823087e+00 5.4225000000000003e+00 0 0 0
68 1 3.6150000121176915e+00 9.0374999757646162e+00 5.4225000000000003e+00 0 0 0
69 1 7.2299999878823087e+00 7.2299999878823087e+00 3.6150000121176915e+00 0 0 0
70 1 9.0374999757646162e+00 9.0374999757646162e+00 3.6150000121176915e+00 0 0 0
71 1 9.0374999757646162e+00 7.2299999878823087e+00 5.4225000000000003e+00 0 0 0
72 1 7.2299999878823087e+00 9.0374999757646162e+00 5.4225000000000003e+00 0 0 0
73 1 3.6353074263200644e-08 3.6353074263200644e-08 7.2299999878823087e+00 0 0 0
74 1 1.8075000242353829e+00 1.8075000242353829e+00 7.2299999878823087e+00 0 0 0
75 1 1.8075000242353829e+00 3.6353074263200644e-08 9.0374999757646162e+00 0 0 0
76 1 3.6353074263200644e-08 1.8075000242353829e+00 9.0374999757646162e+00 0 0 0
77 1 3.6150000121176915e+00 3.6353074263200644e-08 7.2299999878823087e+00 0 0 0
78 1 5.4225000000000003e+00 1.8075000242353829e+00 7.2299999878823087e+00 0 0 0
79 1 5.4225000000000003e+00 3.6353074263200644e-08 9.0374999757646162e+00 0 0 0
80 1 3.6150000121176915e+00 1.8075000242353829e+00 9.0374999757646162e+00 0 0 0
81 1 7.2299999878823087e+00 3.6353074263200644e-08 7.2299999878823087e+00 0 0 0
82 1 9.0374999757646162e+00 1.8075000242353829e+00 7.2299999878823087e+00 0 0 0
83 1 9.0374999757646162e+00 3.6353074263200644e-08 9.0374999757646162e+00 0 0 0
84 1 7.2299999878823087e+00 1.8075000242353829e+00 9.0374999757646162e+00 0 0 0
85 1 3.6353074263200644e-08 3.6150000121176915e+00 7.2299999878823087e+00 0 0 0
86 1 1.8075000242353829e+00 5.4225000000000003e+00 7.2299999878823087e+00 0 0 0
87 1 1.8075000242353829e+00 3.6150000121176915e+00 9.0374999757646162e+00 0 0 0
88 1 3.6353074263200644e-08 5.4225000000000003e+00 9.0374999757646162e+00 0 0 0
89 1 3.6150000121176915e+00 3.6150000121176915e+00 7.2299999878823087e+00 0 0 0
90 1 5.4225000000000003e+00 5.4225000000000003e+00 7.2299999878823087e+00 0 0 0
91 1 5.4225000000000003e+00 3.6150000121176915e+00 9.0374999757646162e+00 0 0 0
92 1 3.6150000121176915e+00 5.4225000000000003e+00 9.0374999757646162e+00 0 0 0
93 1 7.2299999878823087e+00 3.6150000121176915e+00 7.2299999878823087e+00 0 0 0
94 1 9.0374999757646162e+00 5.4225000000000003e+00 7.2299999878823087e+00 0 0 0
95 1 9.0374999757646162e+00 3.6150000121176915e+00 9.0374999757646162e+00 0 0 0
96 1 7.2299999878823087e+00 5.4225000000000003e+00 9.0374999757646162e+00 0 0 0
97 1 3.6353074263200644e-08 7.2299999878823087e+00 7.2299999878823087e+00 0 0 0
98 1 1.8075000242353829e+00 9.0374999757646162e+00 7.2299999878823087e+00 0 0 0
99 1 1.8075000242353829e+00 7.2299999878823087e+00 9.0374999757646162e+00 0 0 0
100 1 3.6353074263200644e-08 9.0374999757646162e+00 9.0374999757646162e+00 0 0 0
101 1 3.6150000121176915e+00 7.2299999878823087e+00 7.2299999878823087e+00 0 0 0
102 1 5.4225000000000003e+00 9.0374999757646162e+00 7.2299999878823087e+00 0 0 0
103 1 5.4225000000000003e+00 7.2299999878823087e+00 9.0374999757646162e+00 0 0 0
104 1 3.6150000121176915e+00 9.0374999757646162e+00 9.0374999757646162e+00 0 0 0
105 1 7.2299999878823087e+00 7.2299999878823087e+00 7.2299999878823087e+00 0 0 0
106 1 9.0374999757646162e+00 9.0374999757646162e+00 7.2299999878823087e+00 0 0 0
107 1 9.0374999757646162e+00 7.2299999878823087e+00 9.0374999757646162e+00 0 0 0
108 1 7.2299999878823087e+00 9.0374999757646162e+00 9.0374999757646162e+00 0 0 0

Velocities

1 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
2 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
3 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
4 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
5 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
6 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
7 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
8 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
9 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
10 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
11 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
12 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
13 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
14 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
15 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
16 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
17 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
18 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
19 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
20 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
21 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
22 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
23 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
24 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
25 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
26 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
27 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
28 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
29 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
30 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
31 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
32 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
33 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
34 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
35 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
36 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
37 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
38 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
39 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
40 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
41 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
42 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
43 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
44 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
45 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
46 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
47 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
48 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
49 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
50 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
51 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
52 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
53 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
54 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
55 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
56 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
57 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
58 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
59 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
60 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
61 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
62 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
63 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
64 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
65 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
66 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
67 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
68 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
69 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
70 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
71 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
72 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
73 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
74 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
75 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
76 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
77 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
78 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
79 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
80 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
81 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
82 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
83 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
84 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
85 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
86 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
87 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
88 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
89 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
90 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
91 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
92 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
93 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
94 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
95 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
96 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
97 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
98 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
99 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
100 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
101 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
102 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
103 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
104 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
105 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
106 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
107 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
108 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00
